dataset,field,user_fraction,traffic_fraction,relative_weight
books,interaction_count,0.11037747332791449,0.4991423425613296,1.5373362444755825
books,interaction_count,0.11220731386477242,0.501955422740252,1.5373362444755825
books,interaction_count,0.11406856797307857,0.5048167961411301,1.5373362444755825
books,interaction_count,0.1159592723046174,0.5076327940355456,1.4860917029930631
books,interaction_count,0.11788139020760444,0.5104892375033491,1.4860917029930631
books,interaction_count,0.11983688503025519,0.5133944772475036,1.4348471615105436
books,interaction_count,0.12182379342435416,0.516245387116958,1.4348471615105436
books,interaction_count,0.12384407873811684,0.5191441877648518,1.4348471615105436
books,interaction_count,0.12589774097154324,0.522085244981957,1.3836026200280243
books,interaction_count,0.12798478012463335,0.5249728778222735,1.3836026200280243
books,interaction_count,0.1301071595456027,0.5279094075498203,1.3836026200280243
books,interaction_count,0.13226487923445127,0.5308948341645972,1.3836026200280243
books,interaction_count,0.13445990253939458,0.533828748009288,1.332358078545505
books,interaction_count,0.13668830276400162,0.5367977750507757,1.332358078545505
books,interaction_count,0.13895596995291892,0.5398191197493823,1.332358078545505
books,interaction_count,0.14125897740971544,0.5428060555273454,1.2811135370629854
books,interaction_count,0.1436012518308222,0.5458067749957416,1.2811135370629854
books,interaction_count,0.14598279321623925,0.5488577999036751,1.2811135370629854
books,interaction_count,0.14840360156596655,0.5519229103346791,1.229868995580466
books,interaction_count,0.1508656402282196,0.5549508953513045,1.229868995580466
books,interaction_count,0.15336694585478292,0.5580271735898857,1.229868995580466
books,interaction_count,0.15590948179387198,0.5611541597115204,1.229868995580466
books,interaction_count,0.15849521139370237,0.5642364746028461,1.1786244540979467
books,interaction_count,0.16112413465427403,0.5673349878457028,1.1786244540979467
books,interaction_count,0.16379625157558694,0.570484410193371,1.1786244540979467
books,interaction_count,0.16651156215764115,0.5736674365746504,1.1273799126154271
books,interaction_count,0.16927399309686766,0.5767817457255217,1.1273799126154271
books,interaction_count,0.17207961769683547,0.579944750541865,1.1273799126154271
books,interaction_count,0.1749343260021911,0.5831630913416994,1.1273799126154271
books,interaction_count,0.17783419131650352,0.5863915938403202,1.0761353711329078
books,interaction_count,0.18078314033620374,0.5895650621880875,1.0761353711329078
books,interaction_count,0.1837811730612918,0.5927913512473687,1.0761353711329078
books,interaction_count,0.1868282894917677,0.596070461018164,1.0761353711329078
books,interaction_count,0.1899264529758469,0.5993655679187322,1.0248908296503882
books,interaction_count,0.19307566351352942,0.6025931649194414,1.0248908296503882
books,interaction_count,0.19627788445303082,0.6058750917948508,1.0248908296503882
books,interaction_count,0.19953311579435107,0.6092113485449604,1.0248908296503882
books,interaction_count,0.20284135753749014,0.6126019351697702,1.0248908296503882
books,interaction_count,0.2062065363788791,0.6158820510493563,0.9736462881678689
books,interaction_count,0.2096247256220869,0.619210158318261,0.9736462881678689
books,interaction_count,0.21310181531176006,0.622595613788238,0.9736462881678689
books,interaction_count,0.21663584209968312,0.6260365058525852,0.9736462881678689
books,interaction_count,0.22022680598585603,0.6294268912556369,0.9224017466853495
books,interaction_count,0.22387863366670985,0.6327953434870504,0.9224017466853495
books,interaction_count,0.2275913251422446,0.6362199365889873,0.9224017466853495
books,interaction_count,0.2313668437606757,0.6397024815572713,0.9224017466853495
books,interaction_count,0.23520322617378772,0.6432411673960787,0.9224017466853495
books,interaction_count,0.23910243572979617,0.646652580472857,0.8711572052028301
books,interaction_count,0.24306839912513203,0.6501075580602745,0.8711572052028301
books,interaction_count,0.24709915301157984,0.6536189783508529,0.8711572052028301
books,interaction_count,0.2511966607373551,0.6571885517295363,0.8711572052028301
books,interaction_count,0.2553609223024577,0.6608162781963246,0.8711572052028301
books,interaction_count,0.25959586440331883,0.6642992256081248,0.8199126637203107
books,interaction_count,0.26390148703993843,0.6678294601330901,0.8199126637203107
books,interaction_count,0.26827779021231646,0.6714176465244022,0.8199126637203107
books,interaction_count,0.2727267372686685,0.6750653945561265,0.8199126637203107
books,interaction_count,0.2772483282089945,0.6787727042282627,0.8199126637203107
books,interaction_count,0.2818464897297255,0.6823801072974781,0.7686681222377912
books,interaction_count,0.286519258482646,0.6859719156804369,0.7686681222377912
books,interaction_count,0.291270561164187,0.6896240905908404,0.7686681222377912
books,interaction_count,0.2961003977743485,0.6933366320286886,0.7686681222377912
books,interaction_count,0.301010731661346,0.6971110491571676,0.7686681222377912
books,interaction_count,0.30600352617339505,0.7009114238924478,0.7174235807552718
books,interaction_count,0.31107681796228015,0.704551123053846,0.7174235807552718
books,interaction_count,0.31623649707264784,0.7082527985167542,0.7174235807552718
books,interaction_count,0.3214806001562825,0.7120150417288652,0.7174235807552718
books,interaction_count,0.3268110905613998,0.715839261242486,0.7174235807552718
books,interaction_count,0.3322299316362151,0.7197268656099238,0.7174235807552718
books,interaction_count,0.3377390867289441,0.7236211102953805,0.6661790392727525
books,interaction_count,0.3433405191878021,0.7273526671893737,0.6661790392727525
books,interaction_count,0.34903422901278924,0.7311456973304815,0.6661790392727525
books,interaction_count,0.35482217955212103,0.7350015086601317,0.6661790392727525
books,interaction_count,0.36070437080579737,0.7389201011783244,0.6661790392727525
books,interaction_count,0.3666866928184649,0.7429053987093435,0.6661790392727525
books,interaction_count,0.3727671822419081,0.746956093311761,0.6661790392727525
books,interaction_count,0.3789497657725579,0.7507983221727362,0.614934497790233
books,interaction_count,0.38523248006219885,0.7546617799291961,0.614934497790233
books,interaction_count,0.39162121515547754,0.7585904335352962,0.614934497790233
books,interaction_count,0.39811597105239394,0.7625842829910366,0.614934497790233
books,interaction_count,0.40471674775294797,0.7666433282964173,0.614934497790233
books,interaction_count,0.41142747195357077,0.770769984112536,0.614934497790233
books,interaction_count,0.4182501070024777,0.7748907038867894,0.5636899563077136
books,interaction_count,0.4251866162478845,0.7788007444802608,0.5636899563077136
books,interaction_count,0.43223699968979096,0.7827749748145817,0.5636899563077136
books,interaction_count,0.43940518402462825,0.7868156083290917,0.5636899563077136
books,interaction_count,0.44669116925239627,0.790922645023791,0.5636899563077136
books,interaction_count,0.4540988820695261,0.7950982983380189,0.5636899563077136
books,interaction_count,0.4616283224760177,0.7993425682717757,0.5636899563077136
books,interaction_count,0.46928341716830213,0.8035880455360814,0.5124454148251941
books,interaction_count,0.4770661294945949,0.8075762607825937,0.5124454148251941
books,interaction_count,0.484976459454896,0.8116298731005044,0.5124454148251941
books,interaction_count,0.4930183337456365,0.8157508947073949,0.5124454148251941
books,interaction_count,0.5011956790632472,0.8199413378208469,0.5124454148251941
books,interaction_count,0.509506532059513,0.8242001963320694,0.5124454148251941
books,interaction_count,0.5179548194308646,0.8285294824586441,0.5124454148251941
books,interaction_count,0.5265444678737331,0.8329312084181525,0.5124454148251941
books,interaction_count,0.5352754773881186,0.8370936817072218,0.46120087334267473
books,interaction_count,0.544151774670452,0.8411874377658831,0.46120087334267473
books,interaction_count,0.5531753230689489,0.8453491061679198,0.46120087334267473
books,interaction_count,0.5623480859318247,0.8495795924112434,0.46120087334267473
books,interaction_count,0.5716739899555106,0.8538807074916772,0.46120087334267473
books,interaction_count,0.5811530351400064,0.8582524514092214,0.46120087334267473
books,interaction_count,0.5907911115299588,0.8626975406576108,0.46120087334267473
books,interaction_count,0.6005882191253676,0.8672159752368456,0.46120087334267473
books,interaction_count,0.6105463212744486,0.8714366016140198,0.40995633186015534
books,interaction_count,0.6206713080218481,0.8755874040411165,0.40995633186015534
books,interaction_count,0.6309631793675663,0.8798066218659837,0.40995633186015534
books,interaction_count,0.641425862008034,0.8840958648626868,0.40995633186015534
books,interaction_count,0.6520632826396824,0.8884567428052909,0.40995633186015534
books,interaction_count,0.6628754412625114,0.8928892556937961,0.40995633186015534
books,interaction_count,0.6738682279211676,0.8973958181892999,0.40995633186015534
books,interaction_count,0.6850436059638665,0.9019772351788353,0.40995633186015534
books,interaction_count,0.6964035387388237,0.9063894246697675,0.3587117903776359
books,interaction_count,0.7079499895942545,0.9105312727286264,0.3587117903776359
books,interaction_count,0.7196908119230211,0.9147428441266839,0.3587117903776359
books,interaction_count,0.7316240423769079,0.9190234345877867,0.3587117903776359
books,interaction_count,0.743757534348777,0.9233758612165485,0.3587117903776359
books,interaction_count,0.7560912878386284,0.9278001240129695,0.3587117903776359
books,interaction_count,0.7686292295428933,0.9322976315293567,0.3587117903776359
books,interaction_count,0.7813752861580024,0.9368697923180173,0.3587117903776359
books,interaction_count,0.7943314210321715,0.9415173106551046,0.3587117903776359
books,interaction_count,0.8075035242100469,0.9456134813748638,0.3074672488951165
books,interaction_count,0.8208935590398442,0.9497304785465913,0.3074672488951165
books,interaction_count,0.83450741556621,0.9539162935596058,0.3074672488951165
books,interaction_count,0.8483450937891442,0.9581709264139073,0.3074672488951165
books,interaction_count,0.8624124837532935,0.9624961881053191,0.3074672488951165
books,interaction_count,0.8767135121550887,0.96689328596439,0.3074672488951165
books,interaction_count,0.8912521056909611,0.971363427321669,0.3074672488951165
books,interaction_count,0.9060321910573416,0.9759078195077049,0.3074672488951165
books,interaction_count,0.9210557316024456,0.9797726858164719,0.25622270741259706
books,interaction_count,0.9363305807191352,0.983686449012469,0.25622270741259706
books,interaction_count,0.9518567384074105,0.9876646031710739,0.25622270741259706
books,interaction_count,0.9676400947119179,0.9917086574554724,0.25622270741259706
books,interaction_count,0.9836865396773041,0.9958201210288509,0.25622270741259706
books,interaction_count,1.0,1.0,0.25622270741259706
clothing,interaction_count,2.549069589599796e-05,0.0006469600293634581,25.380241951928458
clothing,interaction_count,5.098139179199592e-05,0.0011826948387790436,21.016876573373423
clothing,interaction_count,7.647208768799388e-05,0.0016980383578708528,20.216926253971668
clothing,interaction_count,0.00010196278358399184,0.0022059668622994703,19.926035228734662
